category,URI,ID,URL
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_55841,/2064105/Museu_ProvidedCHO_Livrustkammaren_55841,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=55841&resolution=superImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_56403,/2064105/Museu_ProvidedCHO_Livrustkammaren_56403,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=56403&resolution=superImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_49246,/2064105/Museu_ProvidedCHO_Livrustkammaren_49246,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=49246&resolution=superImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_55937,/2064105/Museu_ProvidedCHO_Livrustkammaren_55937,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=55937&resolution=superImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_56421,/2064105/Museu_ProvidedCHO_Livrustkammaren_56421,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=56421&resolution=superImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_47628,/2064105/Museu_ProvidedCHO_Livrustkammaren_47628,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=47628&resolution=superImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_51358,/2064105/Museu_ProvidedCHO_Livrustkammaren_51358,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=51358&resolution=superImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_68777,/2064105/Museu_ProvidedCHO_Livrustkammaren_68777,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=68777&resolution=highImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_54638,/2064105/Museu_ProvidedCHO_Livrustkammaren_54638,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=54638&resolution=superImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_45817,/2064105/Museu_ProvidedCHO_Livrustkammaren_45817,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=45817&resolution=highImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_47385,/2064105/Museu_ProvidedCHO_Livrustkammaren_47385,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=47385&resolution=highImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_56405,/2064105/Museu_ProvidedCHO_Livrustkammaren_56405,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=56405&resolution=superImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_46734,/2064105/Museu_ProvidedCHO_Livrustkammaren_46734,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=46734&resolution=superImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_50740,/2064105/Museu_ProvidedCHO_Livrustkammaren_50740,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=50740&resolution=highImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_56188,/2064105/Museu_ProvidedCHO_Livrustkammaren_56188,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=56188&resolution=superImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_50314,/2064105/Museu_ProvidedCHO_Livrustkammaren_50314,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=50314&resolution=highImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_55636,/2064105/Museu_ProvidedCHO_Livrustkammaren_55636,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=55636&resolution=highImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_47762,/2064105/Museu_ProvidedCHO_Livrustkammaren_47762,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=47762&resolution=highImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_57479,/2064105/Museu_ProvidedCHO_Livrustkammaren_57479,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=57479&resolution=superImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_67800,/2064105/Museu_ProvidedCHO_Livrustkammaren_67800,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=67800&resolution=highImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_47364,/2064105/Museu_ProvidedCHO_Livrustkammaren_47364,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=47364&resolution=highImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_62148,/2064105/Museu_ProvidedCHO_Livrustkammaren_62148,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=62148&resolution=highImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_49285,/2064105/Museu_ProvidedCHO_Livrustkammaren_49285,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=49285&resolution=superImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_47780,/2064105/Museu_ProvidedCHO_Livrustkammaren_47780,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=47780&resolution=superImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_49497,/2064105/Museu_ProvidedCHO_Livrustkammaren_49497,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=49497&resolution=superImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_69607,/2064105/Museu_ProvidedCHO_Livrustkammaren_69607,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=69607&resolution=superImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_68732,/2064105/Museu_ProvidedCHO_Livrustkammaren_68732,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=68732&resolution=superImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_48438,/2064105/Museu_ProvidedCHO_Livrustkammaren_48438,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=48438&resolution=superImageResolution
clothing,http://data.europeana.eu/item/2024914/photography_ProvidedCHO_Ajuntament_de_Girona_341643,/2024914/photography_ProvidedCHO_Ajuntament_de_Girona_341643,http://sgdap.girona.cat/sdam/imatges/341643.jpg
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_50759,/2064105/Museu_ProvidedCHO_Livrustkammaren_50759,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=50759&resolution=highImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_68638,/2064105/Museu_ProvidedCHO_Livrustkammaren_68638,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=68638&resolution=highImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_55978,/2064105/Museu_ProvidedCHO_Livrustkammaren_55978,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=55978&resolution=superImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_46734,/2064105/Museu_ProvidedCHO_Livrustkammaren_46734,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=46734&resolution=superImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_50525,/2064105/Museu_ProvidedCHO_Livrustkammaren_50525,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=50525&resolution=highImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_49441,/2064105/Museu_ProvidedCHO_Livrustkammaren_49441,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=49441&resolution=highImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_49391,/2064105/Museu_ProvidedCHO_Livrustkammaren_49391,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=49391&resolution=highImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_55621,/2064105/Museu_ProvidedCHO_Livrustkammaren_55621,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=55621&resolution=superImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_56633,/2064105/Museu_ProvidedCHO_Livrustkammaren_56633,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=56633&resolution=superImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_50366,/2064105/Museu_ProvidedCHO_Livrustkammaren_50366,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=50366&resolution=highImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_48425,/2064105/Museu_ProvidedCHO_Livrustkammaren_48425,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=48425&resolution=superImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_50705,/2064105/Museu_ProvidedCHO_Livrustkammaren_50705,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=50705&resolution=highImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_50374,/2064105/Museu_ProvidedCHO_Livrustkammaren_50374,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=50374&resolution=highImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_49826,/2064105/Museu_ProvidedCHO_Livrustkammaren_49826,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=49826&resolution=highImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_47934,/2064105/Museu_ProvidedCHO_Livrustkammaren_47934,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=47934&resolution=highImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_50656,/2064105/Museu_ProvidedCHO_Livrustkammaren_50656,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=50656&resolution=highImageResolution
clothing,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_47628,/2064105/Museu_ProvidedCHO_Livrustkammaren_47628,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=47628&resolution=superImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_61260,/2064105/Museu_ProvidedCHO_Livrustkammaren_61260,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=61260&resolution=superImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_63691,/2064105/Museu_ProvidedCHO_Livrustkammaren_63691,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=63691&resolution=superImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_48589,/2064105/Museu_ProvidedCHO_Livrustkammaren_48589,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=48589&resolution=superImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_64402,/2064105/Museu_ProvidedCHO_Livrustkammaren_64402,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=64402&resolution=highImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_56662,/2064105/Museu_ProvidedCHO_Livrustkammaren_56662,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=56662&resolution=superImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_64079,/2064105/Museu_ProvidedCHO_Livrustkammaren_64079,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=64079&resolution=superImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_64523,/2064105/Museu_ProvidedCHO_Livrustkammaren_64523,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=64523&resolution=highImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_63836,/2064105/Museu_ProvidedCHO_Livrustkammaren_63836,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=63836&resolution=superImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_63762,/2064105/Museu_ProvidedCHO_Livrustkammaren_63762,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=63762&resolution=superImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_58333,/2064105/Museu_ProvidedCHO_Livrustkammaren_58333,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=58333&resolution=superImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_58332,/2064105/Museu_ProvidedCHO_Livrustkammaren_58332,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=58332&resolution=superImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_56601,/2064105/Museu_ProvidedCHO_Livrustkammaren_56601,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=56601&resolution=superImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_50727,/2064105/Museu_ProvidedCHO_Livrustkammaren_50727,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=50727&resolution=superImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_48589,/2064105/Museu_ProvidedCHO_Livrustkammaren_48589,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=48589&resolution=superImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_48563,/2064105/Museu_ProvidedCHO_Livrustkammaren_48563,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=48563&resolution=superImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_63881,/2064105/Museu_ProvidedCHO_Livrustkammaren_63881,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=63881&resolution=superImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_57875,/2064105/Museu_ProvidedCHO_Livrustkammaren_57875,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=57875&resolution=superImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Hallwylska_museet_8006,/2064105/Museu_ProvidedCHO_Hallwylska_museet_8006,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=8006&resolution=highImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_48578,/2064105/Museu_ProvidedCHO_Livrustkammaren_48578,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=48578&resolution=superImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_56371,/2064105/Museu_ProvidedCHO_Livrustkammaren_56371,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=56371&resolution=highImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_57836,/2064105/Museu_ProvidedCHO_Livrustkammaren_57836,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=57836&resolution=superImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_56669,/2064105/Museu_ProvidedCHO_Livrustkammaren_56669,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=56669&resolution=superImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_61403,/2064105/Museu_ProvidedCHO_Livrustkammaren_61403,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=61403&resolution=superImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_64104,/2064105/Museu_ProvidedCHO_Livrustkammaren_64104,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=64104&resolution=superImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_57557,/2064105/Museu_ProvidedCHO_Livrustkammaren_57557,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=57557&resolution=superImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_58058,/2064105/Museu_ProvidedCHO_Livrustkammaren_58058,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=58058&resolution=superImageResolution
costume_accessories,http://data.europeana.eu/item/2064105/Museu_ProvidedCHO_Livrustkammaren_48434,/2064105/Museu_ProvidedCHO_Livrustkammaren_48434,http://emuseumplus.lsh.se/eMuseumPlus?service=ImageAsset&module=collection&objectId=48434&resolution=superImageResolution
